iteration,0,1,2,3,4,5,6,7,8,9,10,11
31620,29757,8832,9755,6699,1633,318,67,14,2,0,0,0
31630,29600,9060,9712,6704,1628,289,70,8,6,0,0,0
31640,29646,8982,9761,6655,1671,275,68,12,6,1,0,0
31650,29608,9045,9776,6616,1633,318,62,15,3,1,0,0
31660,29749,8897,9699,6658,1663,331,63,13,4,0,0,0
31670,29852,8763,9678,6709,1648,341,70,14,2,0,0,0
31680,29769,8817,9780,6653,1643,335,67,12,1,0,0,0
31690,29695,8966,9646,6712,1681,313,55,8,1,0,0,0
31700,29677,8902,9780,6707,1645,293,63,9,1,0,0,0
31710,29625,8975,9800,6674,1623,307,59,13,1,0,0,0
31720,29673,8870,9882,6633,1645,294,67,12,1,0,0,0
31730,29639,8951,9918,6485,1686,313,71,12,2,0,0,0
31740,29585,9037,9834,6576,1679,281,74,9,2,0,0,0
31750,29608,9033,9783,6638,1624,297,77,16,0,1,0,0
31760,29645,8940,9860,6625,1619,295,69,15,9,0,0,0
31770,29603,8993,9814,6684,1609,289,73,11,1,0,0,0
31780,29618,9051,9697,6682,1660,288,66,11,3,1,0,0
31790,29604,9039,9808,6567,1683,291,66,16,1,2,0,0
31800,29630,9013,9781,6594,1674,305,64,13,3,0,0,0
31810,29743,8834,9805,6617,1714,281,62,19,2,0,0,0
31820,29727,8931,9689,6632,1714,300,73,10,1,0,0,0
31830,29634,9027,9725,6639,1664,317,57,13,0,1,0,0
31840,29676,8970,9738,6636,1667,307,64,17,1,1,0,0
31850,29645,8995,9730,6675,1659,294,65,12,1,1,0,0
31860,29659,8925,9820,6650,1649,291,72,10,0,1,0,0
31870,29595,8985,9864,6643,1600,321,55,12,2,0,0,0
31880,29624,8951,9822,6704,1610,285,64,15,2,0,0,0
31890,29740,8867,9729,6697,1648,328,50,15,3,0,0,0
31900,29671,8894,9856,6627,1656,298,55,16,2,2,0,0
31910,29732,8823,9854,6601,1688,306,55,14,3,1,0,0
31920,29648,8951,9816,6628,1657,296,68,11,1,1,0,0
31930,29597,9013,9843,6585,1666,300,54,17,2,0,0,0
31940,29653,8935,9851,6609,1641,302,66,18,1,1,0,0
31950,29647,8968,9824,6583,1674,302,53,22,2,2,0,0
31960,29677,8932,9767,6666,1669,283,62,18,3,0,0,0
31970,29606,9033,9744,6690,1620,311,61,11,1,0,0,0
31980,29551,9107,9762,6659,1640,267,66,22,3,0,0,0
31990,29634,8957,9837,6629,1640,305,53,20,2,0,0,0
32000,29589,8973,9880,6660,1605,299,51,17,3,0,0,0
32010,29625,8960,9851,6636,1634,282,65,21,3,0,0,0
32020,29599,8979,9843,6692,1595,276,79,11,2,1,0,0
32030,29546,9044,9900,6604,1602,298,63,17,2,0,1,0
32040,29699,8913,9795,6601,1674,316,62,14,2,1,0,0
32050,29576,9026,9860,6599,1638,298,71,6,3,0,0,0
32060,29658,8919,9884,6567,1654,316,63,13,3,0,0,0
32070,29612,8975,9882,6561,1671,304,56,13,3,0,0,0
32080,29576,9022,9858,6624,1612,309,63,10,1,2,0,0
32090,29611,8918,10010,6484,1672,309,60,10,3,0,0,0
32100,29639,9004,9801,6546,1692,318,66,10,0,1,0,0
32110,29763,8839,9762,6662,1636,322,77,16,0,0,0,0
32120,29696,8833,9895,6638,1622,315,69,9,0,0,0,0
32130,29575,8998,9873,6618,1660,288,57,7,1,0,0,0
32140,29688,8891,9814,6668,1630,300,73,9,3,1,0,0
32150,29716,8830,9843,6682,1613,309,71,12,1,0,0,0
32160,29758,8820,9802,6630,1676,307,65,18,1,0,0,0
32170,29760,8760,9855,6655,1684,285,67,9,2,0,0,0
32180,29696,8841,9858,6674,1638,285,74,11,0,0,0,0
32190,29712,8841,9845,6623,1691,298,48,17,2,0,0,0
32200,29776,8780,9838,6590,1702,318,59,13,1,0,0,0
32210,29740,8845,9829,6580,1694,301,68,15,5,0,0,0
32220,29645,8887,9900,6654,1621,289,69,11,1,0,0,0
32230,29636,8961,9822,6637,1645,291,73,8,4,0,0,0
32240,29689,8897,9759,6731,1632,286,72,9,2,0,0,0
32250,29719,8803,9883,6649,1659,279,69,13,2,1,0,0
32260,29677,8843,9879,6674,1651,282,59,10,2,0,0,0
32270,29714,8849,9837,6642,1647,306,69,8,5,0,0,0
32280,29636,8928,9865,6638,1634,301,63,10,2,0,0,0
32290,29643,8923,9886,6576,1683,289,64,11,2,0,0,0
32300,29635,8952,9862,6579,1670,303,65,9,2,0,0,0
32310,29692,8895,9814,6615,1683,304,64,7,3,0,0,0
32320,29733,8855,9772,6645,1708,291,58,12,3,0,0,0
32330,29692,8844,9843,6708,1619,292,69,7,3,0,0,0
32340,29735,8869,9747,6661,1692,299,56,13,4,1,0,0
32350,29712,8947,9659,6707,1678,290,65,14,4,1,0,0
32360,29695,8931,9774,6575,1735,289,62,12,4,0,0,0
32370,29796,8793,9723,6695,1688,309,58,12,3,0,0,0
32380,29778,8804,9797,6615,1670,338,65,6,4,0,0,0
32390,29785,8776,9832,6603,1680,321,62,13,5,0,0,0
32400,29707,8894,9758,6682,1654,302,68,9,3,0,0,0
32410,29738,8855,9727,6729,1647,310,61,5,3,2,0,0
32420,29647,9008,9713,6686,1633,312,59,14,4,1,0,0
32430,29636,8919,9869,6644,1651,286,57,9,5,1,0,0
32440,29751,8805,9801,6665,1691,290,63,5,6,0,0,0
32450,29686,8914,9812,6623,1637,323,69,11,2,0,0,0
32460,29628,9022,9789,6588,1643,322,68,14,2,1,0,0
32470,29711,8959,9689,6645,1670,314,71,15,3,0,0,0
32480,29687,8979,9701,6625,1698,310,62,13,2,0,0,0
32490,29716,8897,9810,6561,1686,327,63,16,1,0,0,0
32500,29715,8841,9863,6635,1625,298,87,11,2,0,0,0
32510,29829,8786,9706,6688,1632,343,81,10,2,0,0,0
32520,29730,8924,9725,6606,1679,329,66,16,2,0,0,0
32530,29705,8892,9814,6607,1666,309,66,13,5,0,0,0
32540,29671,8898,9897,6568,1634,325,71,10,3,0,0,0
32550,29684,8940,9789,6597,1668,318,64,14,3,0,0,0
32560,29709,8883,9839,6563,1683,320,67,11,2,0,0,0
32570,29597,9068,9728,6668,1621,316,70,7,2,0,0,0
32580,29705,8846,9861,6613,1685,282,76,8,1,0,0,0
32590,29743,8792,9839,6699,1603,319,73,7,2,0,0,0
32600,29714,8901,9687,6791,1592,303,79,8,2,0,0,0
32610,29575,9069,9744,6695,1628,287,70,5,3,1,0,0
32620,29604,8985,9827,6660,1629,301,61,9,1,0,0,0
32630,29597,9029,9807,6629,1633,290,80,11,1,0,0,0
32640,29658,8887,9922,6586,1635,301,77,8,2,1,0,0
32650,29545,9045,9835,6725,1547,301,64,10,5,0,0,0
32660,29580,9058,9791,6637,1629,302,64,12,4,0,0,0
32670,29523,9105,9912,6489,1661,309,59,14,5,0,0,0
32680,29532,9063,9894,6598,1610,306,57,16,1,0,0,0
32690,29723,8769,9947,6592,1671,308,56,10,1,0,0,0
32700,29539,9036,9920,6607,1606,278,74,14,3,0,0,0
32710,29554,9085,9824,6566,1689,283,63,8,4,1,0,0
32720,29621,9006,9813,6585,1665,312,61,10,3,0,1,0
32730,29693,8965,9702,6635,1712,283,72,12,3,0,0,0
32740,29803,8747,9805,6644,1692,312,61,12,0,0,1,0
32750,29727,8938,9697,6608,1714,316,58,17,1,0,1,0
32760,29804,8771,9744,6681,1707,289,68,11,1,1,0,0
32770,29760,8848,9741,6673,1663,300,73,16,2,0,1,0
32780,29717,8886,9821,6576,1679,303,79,14,1,0,1,0
32790,29748,8863,9719,6712,1643,306,67,17,1,1,0,0
32800,29757,8765,9894,6604,1677,297,68,10,4,1,0,0
32810,29723,8811,9862,6631,1699,274,59,15,3,0,0,0
32820,29680,8869,9897,6621,1600,327,66,16,1,0,0,0
32830,29660,8961,9829,6577,1643,306,86,11,4,0,0,0
32840,29592,9029,9804,6642,1634,300,59,13,3,1,0,0
32850,29630,8985,9798,6644,1642,289,75,11,3,0,0,0
32860,29672,9008,9707,6617,1663,322,77,8,3,0,0,0
32870,29655,8929,9865,6601,1625,314,76,9,1,2,0,0
32880,29679,8941,9782,6631,1637,331,62,10,2,2,0,0
32890,29619,9006,9802,6629,1626,309,74,10,1,1,0,0
32900,29637,8983,9762,6702,1593,321,70,6,2,1,0,0
32910,29646,8994,9798,6567,1675,309,77,9,2,0,0,0
32920,29687,8903,9844,6563,1694,307,69,8,2,0,0,0
32930,29713,8891,9758,6666,1669,301,66,9,4,0,0,0
32940,29640,8951,9871,6557,1678,292,76,11,1,0,0,0
32950,29608,9041,9785,6558,1709,308,60,8,0,0,0,0
32960,29685,9007,9611,6695,1718,289,61,9,1,1,0,0
32970,29699,8871,9850,6604,1666,308,65,12,2,0,0,0
32980,29653,8944,9828,6598,1678,303,60,9,3,1,0,0
32990,29743,8888,9755,6573,1729,309,65,13,1,0,1,0
33000,29801,8789,9764,6608,1740,290,76,3,5,1,0,0
33010,29724,8871,9788,6651,1649,305,74,9,5,1,0,0
33020,29714,8890,9795,6607,1686,298,70,14,3,0,0,0
33030,29642,8936,9852,6599,1681,302,53,9,2,1,0,0
33040,29597,9018,9882,6526,1664,301,72,13,3,1,0,0
33050,29740,8844,9829,6578,1699,297,73,14,3,0,0,0
33060,29576,9000,9884,6638,1595,300,74,9,1,0,0,0
33070,29808,8725,9877,6564,1714,299,78,10,1,1,0,0
33080,29708,8830,9879,6632,1641,309,63,14,1,0,0,0
33090,29671,8890,9835,6678,1628,292,72,9,2,0,0,0
33100,29720,8856,9814,6634,1686,285,56,22,4,0,0,0
33110,29713,8832,9906,6567,1674,300,67,11,6,1,0,0
33120,29739,8795,9824,6723,1625,285,66,18,1,0,1,0
33130,29785,8758,9838,6644,1654,312,71,12,2,1,0,0
33140,29620,8973,9859,6590,1663,289,65,15,3,0,0,0
33150,29699,8961,9694,6663,1671,300,72,14,2,1,0,0
33160,29764,8839,9760,6632,1685,318,64,13,1,1,0,0
33170,29744,8801,9851,6626,1673,305,62,13,2,0,0,0
33180,29721,8878,9730,6736,1630,301,64,14,3,0,0,0
33190,29699,8894,9779,6677,1631,331,52,10,3,1,0,0
33200,29711,8868,9808,6643,1674,284,77,10,2,0,0,0
33210,29790,8797,9769,6659,1660,311,72,15,3,1,0,0
33220,29686,8918,9752,6716,1617,309,62,15,1,1,0,0
33230,29724,8909,9753,6605,1684,317,70,14,1,0,0,0
33240,29704,8818,9908,6647,1587,336,67,8,2,0,0,0
33250,29727,8859,9785,6650,1689,281,70,12,3,1,0,0
33260,29685,8913,9833,6573,1680,316,64,10,2,1,0,0
33270,29618,9010,9797,6618,1643,320,53,16,1,1,0,0
33280,29612,9026,9791,6623,1626,313,73,11,2,0,0,0
33290,29707,8825,9892,6609,1674,286,74,9,1,0,0,0
33300,29799,8801,9748,6638,1689,321,65,13,3,0,0,0
33310,29819,8733,9761,6726,1659,284,79,14,2,0,0,0
33320,29731,8901,9731,6623,1711,298,67,11,4,0,0,0
33330,29613,9096,9702,6592,1684,298,72,17,3,0,0,0
33340,29726,8936,9724,6577,1712,315,70,17,0,0,0,0
33350,29676,8928,9781,6652,1671,283,71,14,1,0,0,0
33360,29740,8845,9811,6595,1698,308,69,9,2,0,0,0
33370,29704,8867,9805,6674,1640,312,67,8,0,0,0,0
33380,29637,8973,9826,6596,1660,297,78,9,1,0,0,0
33390,29701,8869,9836,6606,1701,284,67,12,1,0,0,0
33400,29621,9037,9800,6543,1675,313,73,13,1,1,0,0
33410,29693,8952,9734,6625,1683,310,63,14,3,0,0,0
33420,29685,8896,9840,6591,1693,291,68,11,2,0,0,0
33430,29782,8805,9725,6737,1638,303,67,18,2,0,0,0
33440,29719,8881,9822,6571,1688,312,64,18,1,1,0,0
33450,29712,8883,9822,6591,1673,303,81,12,0,0,0,0
33460,29625,8939,9865,6671,1591,300,71,15,0,0,0,0
33470,29591,9013,9858,6593,1641,293,76,12,0,0,0,0
33480,29697,8862,9884,6565,1685,306,65,12,1,0,0,0
33490,29634,8959,9814,6663,1621,311,63,12,0,0,0,0
33500,29623,9017,9715,6736,1606,298,66,16,0,0,0,0
33510,29613,8972,9815,6687,1632,278,67,10,3,0,0,0
33520,29583,9021,9831,6641,1629,294,63,13,2,0,0,0
33530,29647,8899,9885,6644,1632,290,63,16,1,0,0,0
33540,29666,8978,9717,6671,1673,294,60,14,4,0,0,0
33550,29707,8906,9779,6613,1697,285,72,15,3,0,0,0
33560,29577,9069,9752,6702,1591,300,71,14,0,0,1,0
33570,29602,9027,9846,6533,1688,301,62,15,2,1,0,0
33580,29599,8966,9889,6628,1634,270,77,12,1,1,0,0
33590,29679,8918,9769,6690,1651,289,67,12,2,0,0,0
33600,29630,8967,9827,6636,1638,301,59,16,2,1,0,0
33610,29737,8808,9786,6719,1674,288,53,10,2,0,0,0
33620,29683,8897,9819,6654,1639,300,72,12,1,0,0,0
33630,29706,8931,9792,6542,1698,320,75,10,3,0,0,0
33640,29568,9003,9874,6634,1657,263,67,9,2,0,0,0
33650,29528,9124,9799,6602,1662,285,66,9,1,1,0,0
33660,29597,8981,9877,6582,1699,263,65,10,2,1,0,0
33670,29659,8983,9771,6590,1686,311,64,7,4,2,0,0
33680,29727,8885,9718,6718,1651,294,66,12,6,0,0,0
33690,29654,8936,9766,6721,1645,278,65,10,2,0,0,0
33700,29676,8905,9771,6712,1660,280,60,10,3,0,0,0
33710,29732,8834,9777,6726,1633,289,71,12,3,0,0,0
33720,29671,8887,9838,6686,1622,295,57,17,4,0,0,0
33730,29697,8854,9864,6606,1689,294,62,9,2,0,0,0
33740,29727,8756,9947,6611,1678,283,60,13,2,0,0,0
33750,29694,8845,9892,6614,1659,291,64,13,5,0,0,0
33760,29777,8719,9926,6609,1653,316,57,16,3,1,0,0
33770,29776,8763,9810,6705,1646,293,63,16,5,0,0,0
33780,29657,8909,9870,6635,1602,330,56,15,3,0,0,0
33790,29711,8907,9731,6711,1615,318,69,10,4,1,0,0
33800,29611,8976,9851,6630,1642,281,68,16,2,0,0,0
33810,29668,8912,9868,6565,1689,292,67,13,2,1,0,0
33820,29633,8942,9856,6627,1656,284,59,18,1,0,1,0
33830,29667,8902,9875,6596,1641,321,61,11,2,1,0,0
33840,29738,8816,9834,6639,1670,301,66,9,4,0,0,0
33850,29652,8928,9903,6508,1709,300,60,13,4,0,0,0
33860,29689,8798,9943,6655,1625,292,61,10,4,0,0,0
33870,29635,8925,9817,6764,1550,309,61,13,3,0,0,0
33880,29736,8823,9818,6673,1645,298,63,17,4,0,0,0
33890,29677,8932,9807,6609,1658,311,68,11,4,0,0,0
33900,29563,9086,9778,6617,1680,275,62,11,5,0,0,0
33910,29640,8943,9900,6521,1690,308,61,10,1,3,0,0
33920,29665,8909,9878,6555,1697,296,64,9,4,0,0,0
33930,29553,9029,9871,6642,1613,301,56,9,3,0,0,0
33940,29591,8963,9908,6618,1629,292,64,12,0,0,0,0
33950,29549,9020,9911,6594,1652,277,60,12,2,0,0,0
33960,29619,8983,9850,6593,1645,300,74,13,0,0,0,0
33970,29606,8977,9832,6671,1631,280,63,15,2,0,0,0
33980,29616,8974,9862,6620,1607,314,69,13,2,0,0,0
33990,29671,8932,9822,6609,1638,323,70,10,1,1,0,0
34000,29717,8923,9710,6654,1693,300,62,16,2,0,0,0
34010,29605,9025,9820,6580,1662,304,66,12,3,0,0,0
34020,29614,8994,9849,6570,1681,286,65,13,5,0,0,0
34030,29712,8861,9818,6632,1680,297,63,11,3,0,0,0
34040,29686,8934,9795,6580,1696,304,68,11,3,0,0,0
34050,29651,8969,9768,6628,1704,285,58,13,1,0,0,0
34060,29686,8889,9834,6638,1641,307,69,11,2,0,0,0
34070,29534,9033,9894,6650,1621,263,70,10,1,1,0,0
34080,29629,8938,9878,6591,1684,283,60,13,1,0,0,0
34090,29664,8901,9892,6557,1682,309,57,14,1,0,0,0
34100,29683,8897,9801,6657,1676,292,55,15,1,0,0,0
34110,29646,8974,9773,6642,1669,302,54,15,2,0,0,0
34120,29666,8909,9841,6638,1651,281,75,15,1,0,0,0
34130,29666,8944,9765,6683,1636,304,64,14,1,0,0,0
34140,29620,8966,9849,6628,1642,289,68,12,3,0,0,0
34150,29682,8888,9822,6669,1636,304,62,10,4,0,0,0
34160,29632,8937,9836,6681,1631,274,71,15,0,0,0,0
34170,29687,8924,9761,6651,1679,303,58,13,1,0,0,0
34180,29637,9021,9709,6654,1707,263,69,17,0,0,0,0
34190,29590,9036,9798,6628,1667,277,62,16,3,0,0,0
34200,29572,9017,9913,6573,1603,309,75,12,3,0,0,0
34210,29656,8991,9741,6640,1663,298,76,10,2,0,0,0
34220,29631,9045,9727,6601,1693,296,68,13,3,0,0,0
34230,29623,9010,9798,6576,1705,287,61,15,1,1,0,0
34240,29633,8968,9796,6680,1641,264,76,16,2,1,0,0
34250,29775,8885,9664,6631,1729,318,61,13,1,0,0,0
34260,29654,8976,9785,6585,1703,301,57,12,3,1,0,0
34270,29720,8934,9744,6595,1667,323,78,10,5,1,0,0
34280,29794,8715,9830,6699,1683,285,55,11,4,1,0,0
34290,29775,8766,9844,6619,1695,298,65,14,1,0,0,0
34300,29727,8782,9918,6607,1675,287,67,12,1,1,0,0
34310,29697,8862,9880,6576,1683,295,71,10,3,0,0,0
34320,29822,8791,9691,6711,1647,329,68,15,2,1,0,0
34330,29714,8849,9830,6662,1635,303,65,15,4,0,0,0
34340,29677,8939,9763,6650,1666,306,65,10,1,0,0,0
34350,29612,8977,9877,6564,1668,306,60,12,1,0,0,0
34360,29618,9020,9766,6651,1638,298,73,12,1,0,0,0
34370,29704,8910,9735,6696,1643,315,61,10,1,2,0,0
34380,29790,8780,9780,6698,1621,303,93,11,0,1,0,0
34390,29707,8886,9831,6589,1661,318,71,10,4,0,0,0
34400,29746,8900,9677,6697,1656,311,80,7,3,0,0,0
34410,29690,8929,9775,6651,1628,305,88,8,3,0,0,0
34420,29541,9099,9823,6597,1648,288,63,14,3,1,0,0
34430,29712,8894,9779,6627,1683,297,71,12,1,1,0,0
34440,29846,8736,9689,6747,1670,310,64,12,3,0,0,0
34450,29805,8789,9778,6565,1761,296,70,11,2,0,0,0
34460,29698,8881,9827,6600,1706,280,78,6,1,0,0,0
34470,29743,8860,9729,6688,1688,284,74,9,2,0,0,0
34480,29606,9091,9690,6643,1656,304,78,7,2,0,0,0
34490,29728,8879,9735,6692,1644,331,58,8,1,1,0,0
34500,29681,8877,9873,6588,1688,300,56,10,4,0,0,0
34510,29699,8872,9812,6651,1684,280,64,12,3,0,0,0
34520,29689,8989,9674,6640,1703,306,59,13,3,1,0,0
34530,29760,8807,9857,6554,1697,323,63,15,1,0,0,0
34540,29683,8939,9782,6602,1689,306,54,18,4,0,0,0
34550,29696,8914,9778,6634,1663,316,61,13,2,0,0,0
34560,29700,8990,9680,6601,1693,339,61,13,0,0,0,0
34570,29655,8977,9760,6614,1706,295,55,11,4,0,0,0
34580,29696,8882,9829,6602,1704,287,61,14,2,0,0,0
34590,29675,8961,9720,6665,1688,293,63,10,2,0,0,0
34600,29647,8971,9795,6598,1693,301,62,7,3,0,0,0
34610,29737,8872,9729,6677,1682,308,59,11,1,1,0,0
34620,29621,8948,9880,6626,1618,306,60,15,3,0,0,0
34630,29715,8901,9814,6534,1728,298,70,14,1,2,0,0
34640,29743,8906,9680,6659,1716,288,68,14,3,0,0,0
34650,29696,8944,9714,6660,1684,298,69,11,1,0,0,0
34660,29692,8927,9749,6657,1670,302,69,11,0,0,0,0
34670,29548,9070,9873,6607,1570,323,65,15,4,2,0,0
34680,29700,8943,9677,6739,1629,313,57,14,4,0,1,0
34690,29679,8957,9722,6680,1658,300,66,12,3,0,0,0
34700,29681,8865,9895,6617,1630,302,70,15,2,0,0,0
34710,29631,8919,9962,6511,1659,324,57,10,3,1,0,0
34720,29639,9013,9755,6619,1664,300,72,11,4,0,0,0
34730,29659,8926,9843,6608,1671,284,69,13,4,0,0,0
34740,29566,9071,9801,6650,1607,289,74,15,4,0,0,0
34750,29622,9017,9802,6617,1609,311,84,10,5,0,0,0
34760,29573,9068,9757,6685,1631,276,75,10,2,0,0,0
34770,29633,8940,9837,6645,1677,267,62,15,1,0,0,0
34780,29646,9008,9746,6583,1731,292,54,16,1,0,0,0
34790,29665,8920,9757,6754,1617,290,58,13,3,0,0,0
34800,29651,8904,9853,6673,1626,290,66,14,0,0,0,0
34810,29693,8886,9796,6655,1685,289,63,9,1,0,0,0
34820,29607,8996,9816,6635,1668,272,71,10,2,0,0,0
34830,29640,8973,9782,6670,1622,312,64,14,0,0,0,0
34840,29721,8834,9848,6640,1645,304,69,15,1,0,0,0
34850,29690,8919,9756,6666,1666,311,55,13,1,0,0,0
34860,29760,8847,9703,6712,1680,295,68,11,1,0,0,0
34870,29681,8903,9856,6595,1643,310,70,17,2,0,0,0
34880,29639,8976,9765,6680,1648,291,65,12,0,0,1,0
34890,29599,9015,9763,6693,1652,293,53,7,1,1,0,0
34900,29602,8987,9880,6576,1653,299,67,11,2,0,0,0
34910,29613,9007,9796,6633,1658,291,65,11,2,1,0,0
34920,29574,9072,9821,6567,1652,312,60,18,1,0,0,0
34930,29624,8949,9908,6539,1687,285,75,8,2,0,0,0
34940,29615,9053,9774,6542,1709,302,70,12,0,0,0,0
34950,29648,8979,9786,6589,1705,288,75,7,0,0,0,0
34960,29615,9008,9868,6482,1715,316,64,9,0,0,0,0
34970,29724,8873,9762,6661,1675,306,65,11,0,0,0,0
34980,29643,8924,9844,6664,1620,310,62,9,1,0,0,0
34990,29610,9013,9826,6567,1690,291,69,6,5,0,0,0
35000,29624,8978,9871,6532,1689,306,65,11,1,0,0,0
35010,29630,9024,9781,6562,1691,312,64,7,6,0,0,0
35020,29659,9008,9755,6550,1707,322,63,12,0,1,0,0
35030,29774,8793,9843,6578,1684,319,71,13,2,0,0,0
35040,29661,9019,9683,6655,1677,290,75,17,0,0,0,0
35050,29774,8869,9724,6584,1717,330,64,14,1,0,0,0
35060,29703,8959,9727,6592,1694,317,70,13,2,0,0,0
35070,29697,8978,9661,6668,1687,308,61,17,0,0,0,0
35080,29702,8924,9777,6614,1647,326,72,13,2,0,0,0
35090,29760,8859,9698,6689,1700,294,57,18,1,1,0,0
35100,29763,8848,9740,6683,1637,307,79,17,3,0,0,0
35110,29760,8842,9738,6693,1642,315,73,13,1,0,0,0
35120,29797,8931,9499,6779,1652,336,62,18,2,1,0,0
35130,29719,8946,9686,6650,1684,306,64,17,5,0,0,0
35140,29706,8960,9663,6709,1643,307,70,17,0,2,0,0
35150,29775,8850,9739,6607,1704,320,64,16,2,0,0,0
35160,29756,8909,9713,6566,1728,316,74,12,3,0,0,0
35170,29682,9012,9633,6712,1643,297,83,12,3,0,0,0
35180,29637,8981,9750,6731,1588,309,67,11,1,1,1,0
35190,29567,9068,9829,6569,1671,296,63,10,4,0,0,0
35200,29658,8957,9772,6662,1651,298,62,12,5,0,0,0
35210,29697,8909,9751,6682,1663,300,60,12,3,0,0,0
35220,29667,8983,9736,6626,1683,302,62,15,2,1,0,0
35230,29624,9027,9669,6773,1606,309,60,8,1,0,0,0
35240,29756,8820,9735,6709,1710,280,51,14,2,0,0,0
35250,29638,9007,9786,6571,1686,307,68,14,0,0,0,0
35260,29745,8835,9750,6701,1679,295,59,10,3,0,0,0
35270,29698,8895,9829,6583,1694,290,69,17,2,0,0,0
35280,29651,8937,9823,6613,1694,286,63,9,1,0,0,0
35290,29707,8928,9751,6612,1678,321,68,11,0,1,0,0
35300,29726,8938,9680,6635,1724,286,70,16,2,0,0,0
35310,29626,9031,9742,6631,1686,267,71,21,1,1,0,0
35320,29678,8919,9815,6622,1659,297,72,12,2,1,0,0
35330,29611,9029,9742,6685,1626,309,65,10,0,0,0,0
35340,29720,8876,9830,6542,1726,302,69,10,1,1,0,0
35350,29639,9014,9778,6554,1728,278,62,21,3,0,0,0
35360,29750,8814,9862,6553,1709,308,65,14,2,0,0,0
35370,29645,9014,9804,6491,1740,295,73,11,4,0,0,0
35380,29571,9070,9843,6537,1668,303,73,11,1,0,0,0
35390,29639,8933,9884,6569,1679,305,55,8,3,2,0,0
35400,29731,8853,9855,6534,1699,330,61,12,2,0,0,0
35410,29772,8806,9802,6611,1705,295,69,11,6,0,0,0
35420,29729,8905,9726,6626,1722,283,66,17,3,0,0,0
35430,29744,8897,9754,6563,1708,334,61,14,1,1,0,0
35440,29850,8775,9756,6504,1791,312,69,20,0,0,0,0
35450,29696,8880,9908,6496,1696,317,68,14,1,0,1,0
35460,29704,8858,9869,6585,1683,289,76,11,2,0,0,0
35470,29638,8926,9907,6560,1659,318,58,6,4,1,0,0
35480,29732,8881,9773,6621,1661,333,57,16,3,0,0,0
35490,29718,8880,9754,6675,1695,264,76,12,3,0,0,0
35500,29726,8883,9760,6617,1722,295,61,10,3,0,0,0
35510,29704,8925,9779,6551,1736,313,54,12,3,0,0,0
35520,29723,8892,9749,6655,1660,323,60,13,2,0,0,0
35530,29696,8877,9844,6596,1696,293,55,16,3,1,0,0
35540,29647,8987,9768,6608,1707,279,64,13,4,0,0,0
35550,29736,8882,9775,6558,1753,293,68,10,2,0,0,0
35560,29806,8795,9783,6572,1700,344,62,12,3,0,0,0
35570,29820,8716,9816,6647,1696,310,53,16,3,0,0,0
35580,29682,8909,9807,6656,1633,305,68,15,2,0,0,0
35590,29616,8950,9884,6622,1633,286,73,11,2,0,0,0
35600,29601,9014,9865,6560,1631,316,82,7,1,0,0,0
35610,29645,8962,9823,6588,1677,310,59,11,2,0,0,0
35620,29677,8838,9959,6550,1676,304,66,5,2,0,0,0
35630,29717,8793,9887,6658,1652,305,55,8,1,1,0,0
35640,29748,8798,9869,6556,1757,271,60,15,2,1,0,0
35650,29646,8928,9856,6603,1676,294,67,4,3,0,0,0
35660,29707,8887,9829,6596,1645,328,72,12,1,0,0,0
35670,29642,8985,9796,6617,1643,309,66,16,3,0,0,0
35680,29617,9002,9788,6650,1644,298,64,13,1,0,0,0
35690,29601,9028,9820,6612,1613,317,71,10,5,0,0,0
35700,29595,9003,9852,6607,1649,286,72,13,0,0,0,0
35710,29659,8947,9793,6633,1676,291,63,12,3,0,0,0
35720,29618,9014,9790,6629,1644,293,71,15,3,0,0,0
35730,29682,8994,9728,6577,1698,312,65,16,3,2,0,0
35740,29699,8957,9741,6586,1684,334,61,12,3,0,0,0
35750,29736,8850,9808,6616,1671,317,62,14,3,0,0,0
35760,29730,8888,9815,6539,1694,327,62,18,3,1,0,0
35770,29708,8911,9760,6614,1721,280,66,12,5,0,0,0
35780,29767,8791,9876,6550,1703,295,71,21,3,0,0,0
35790,29774,8790,9841,6586,1701,295,71,12,6,0,1,0
35800,29714,8837,9870,6618,1654,295,75,8,5,1,0,0
35810,29705,8877,9772,6690,1674,285,60,9,3,2,0,0
35820,29657,8972,9718,6671,1715,280,55,7,1,1,0,0
35830,29676,8930,9757,6661,1703,282,52,12,4,0,0,0
35840,29605,9010,9801,6629,1673,280,68,10,1,0,0,0
35850,29585,8960,9906,6672,1583,286,70,13,2,0,0,0
35860,29678,8829,9895,6717,1591,282,66,15,4,0,0,0
35870,29680,8901,9794,6689,1654,275,65,14,3,2,0,0
35880,29578,8943,9977,6596,1619,290,57,13,3,1,0,0
35890,29663,8904,9872,6596,1663,303,61,12,3,0,0,0
35900,29643,8937,9814,6649,1691,273,56,12,2,0,0,0
35910,29637,8925,9841,6703,1600,284,70,15,2,0,0,0
35920,29608,9015,9790,6640,1661,275,76,10,1,1,0,0
35930,29581,9005,9845,6658,1629,283,60,13,2,0,1,0
35940,29646,8958,9769,6698,1631,297,70,6,2,0,0,0
35950,29637,8963,9833,6589,1696,279,63,12,5,0,0,0
35960,29625,8964,9828,6660,1628,285,71,14,2,0,0,0
35970,29668,8931,9838,6584,1662,310,69,14,1,0,0,0
